t,xapp,score,score_smoothed,trust_state,kind,attacking,seed,mal_class
1644.0,benign_kpm,0.2515188003092289,0.2640993887895412,HEALTHY,benign,False,0,A2
1644.0,mal_A2,0.12912737625340717,0.2358997285016873,HEALTHY,A2,False,0,A2
1645.0,benign_ho,0.33156419070434673,0.4453322099442196,HEALTHY,benign,False,0,A2
1645.0,benign_sched,0.276256911305213,0.36491365897295996,HEALTHY,benign,False,0,A2
1645.0,benign_kpm,0.4554743083116198,0.30237437269395695,HEALTHY,benign,False,0,A2
1645.0,mal_A2,0.11437396030549679,0.2115945748624492,HEALTHY,A2,False,0,A2
1646.0,benign_ho,0.4405866820120267,0.44438310435778106,HEALTHY,benign,False,0,A2
1646.0,benign_sched,0.5441033226961564,0.4007515917175993,HEALTHY,benign,False,0,A2
1646.0,benign_kpm,0.08908461090213741,0.25971642033559306,HEALTHY,benign,False,0,A2
1646.0,mal_A2,0.5485019755611578,0.2789760550021909,HEALTHY,A2,False,0,A2
1647.0,benign_ho,0.30540898919269427,0.4165882813247637,HEALTHY,benign,False,0,A2
1647.0,benign_sched,0.4661077057361253,0.41382281452130454,HEALTHY,benign,False,0,A2
1647.0,benign_kpm,0.20058362029600477,0.2478898603276754,HEALTHY,benign,False,0,A2
1647.0,mal_A2,0.2797733527950124,0.27913551456075525,HEALTHY,A2,False,0,A2
1648.0,benign_ho,0.4480684348548077,0.42288431203077254,HEALTHY,benign,False,0,A2
1648.0,benign_sched,0.4093373006240147,0.4129257117418466,HEALTHY,benign,False,0,A2
1648.0,benign_kpm,0.21499076218780422,0.2413100406997012,HEALTHY,benign,False,0,A2
1648.0,mal_A2,0.28939486863397434,0.2811873853753991,HEALTHY,A2,False,0,A2
1649.0,benign_ho,0.2995535913304376,0.3982181678907056,HEALTHY,benign,False,0,A2
1649.0,benign_sched,0.035901809522934716,0.33752093129806426,HEALTHY,benign,False,0,A2
1649.0,benign_kpm,0.4258873444786937,0.27822550145549974,HEALTHY,benign,False,0,A2
1649.0,mal_A2,0.3498402692282809,0.2949179621459755,HEALTHY,A2,False,0,A2
1650.0,benign_ho,0.3760783477056904,0.39379020385370256,HEALTHY,benign,False,0,A2
1650.0,benign_sched,0.11350830133319367,0.29271840530509013,HEALTHY,benign,False,0,A2
1650.0,benign_kpm,0.2147334358069671,0.26552708832579325,HEALTHY,benign,False,0,A2
1650.0,mal_A2,0.1577762427049881,0.267489618257778,HEALTHY,A2,False,0,A2
1651.0,benign_ho,0.6087032098583223,0.4367728050546265,HEALTHY,benign,False,0,A2
1651.0,benign_sched,0.09404122069559138,0.2529829683831904,HEALTHY,benign,False,0,A2
1651.0,benign_kpm,0.1456469231442562,0.24155105528948584,HEALTHY,benign,False,0,A2
1651.0,mal_A2,0.25567113838171773,0.265125922282566,HEALTHY,A2,False,0,A2
1652.0,benign_ho,0.5000606595074163,0.44943037594518453,HEALTHY,benign,False,0,A2
1652.0,benign_sched,0.36456603929307047,0.2752995825651664,HEALTHY,benign,False,0,A2
1652.0,benign_kpm,0.16849018657688283,0.22693888154696526,HEALTHY,benign,False,0,A2
1652.0,mal_A2,0.2875568177746406,0.2696121013809809,HEALTHY,A2,False,0,A2
1653.0,benign_ho,0.3055025624987521,0.42064481325589803,HEALTHY,benign,False,0,A2
1653.0,benign_sched,0.29414866418606234,0.2790693988893456,HEALTHY,benign,False,0,A2
1653.0,benign_kpm,0.6244385431979053,0.30643881387715327,HEALTHY,benign,False,0,A2
1653.0,mal_A2,0.15589548826031774,0.2468687787568483,HEALTHY,A2,False,0,A2
1654.0,benign_ho,0.4620658510101771,0.4289290208067539,HEALTHY,benign,False,0,A2
1654.0,benign_sched,0.19980592609983808,0.2632167043314441,HEALTHY,benign,False,0,A2
1654.0,benign_kpm,0.15623365860548827,0.2763977828228203,HEALTHY,benign,False,0,A2
1654.0,mal_A2,0.17387644831050802,0.23227031266758025,HEALTHY,A2,False,0,A2
1655.0,benign_ho,0.36623904598533474,0.4163910258424701,HEALTHY,benign,False,0,A2
1655.0,benign_sched,0.2361188246715491,0.2577971283994651,HEALTHY,benign,False,0,A2
1655.0,benign_kpm,0.4757317527425885,0.31626457680677394,HEALTHY,benign,False,0,A2
1655.0,mal_A2,0.1626292146405427,0.21834209306217275,HEALTHY,A2,False,0,A2
1656.0,benign_ho,0.41901642720999616,0.41691610611597535,HEALTHY,benign,False,0,A2
1656.0,benign_sched,0.22896683196352907,0.2520310691122779,HEALTHY,benign,False,0,A2
1656.0,benign_kpm,0.1894390233792978,0.2908994661212787,HEALTHY,benign,False,0,A2
1656.0,mal_A2,0.2717124958642575,0.22901617362258972,HEALTHY,A2,False,0,A2
1657.0,benign_ho,0.4094439058435557,0.41542166606149145,HEALTHY,benign,False,0,A2
1657.0,benign_sched,0.26551620662812914,0.25472809661544815,HEALTHY,benign,False,0,A2
1657.0,benign_kpm,0.3733775646646565,0.3073950858299543,HEALTHY,benign,False,0,A2
1657.0,mal_A2,0.1628134636702906,0.2157756316321299,HEALTHY,A2,False,0,A2
1658.0,benign_ho,0.3043431479131989,0.393205962431833,HEALTHY,benign,False,0,A2
1658.0,benign_sched,0.0707464468400622,0.21793176666037098,HEALTHY,benign,False,0,A2
1658.0,benign_kpm,0.3652169733898044,0.3189594633419243,HEALTHY,benign,False,0,A2
1658.0,mal_A2,0.24502744991340947,0.22162599528838584,HEALTHY,A2,False,0,A2
1659.0,benign_ho,0.612694974889199,0.4371037649233062,HEALTHY,benign,False,0,A2
1659.0,benign_sched,0.3065726567625328,0.23565994468080334,HEALTHY,benign,False,0,A2
1659.0,benign_kpm,0.3686249375518683,0.3288925581839131,HEALTHY,benign,False,0,A2
1659.0,mal_A2,0.1323875956795863,0.20377831536662594,HEALTHY,A2,False,0,A2
1660.0,benign_ho,0.35722343579544696,0.4211276990977344,HEALTHY,benign,False,0,A2
1660.0,benign_sched,0.38036474453525004,0.2646009046516927,HEALTHY,benign,False,0,A2
1660.0,benign_kpm,0.513924142705718,0.3658988750882741,HEALTHY,benign,False,0,A2
1660.0,mal_A2,0.24260689738100627,0.211544031769502,HEALTHY,A2,False,0,A2
1661.0,benign_ho,0.40740864117539555,0.41838388751326666,HEALTHY,benign,False,0,A2
1661.0,benign_sched,0.08584166638309683,0.22884905699797356,HEALTHY,benign,False,0,A2
1661.0,benign_kpm,0.15676960136622325,0.3240730203438639,HEALTHY,benign,False,0,A2
1661.0,mal_A2,0.32116356033514326,0.23346793748263028,HEALTHY,A2,False,0,A2
1662.0,benign_ho,0.3529163918229076,0.40529038837519493,HEALTHY,benign,False,0,A2
1662.0,benign_sched,0.21404386204134634,0.22588801800664812,HEALTHY,benign,False,0,A2
1662.0,benign_kpm,0.12583941683853278,0.2844262996427977,HEALTHY,benign,False,0,A2
1662.0,mal_A2,0.284577265915854,0.24368980316927505,HEALTHY,A2,False,0,A2
1663.0,benign_ho,0.3591620272580544,0.39606471615176686,HEALTHY,benign,False,0,A2
1663.0,benign_sched,0.15177115123391804,0.21106464465210212,HEALTHY,benign,False,0,A2
1663.0,benign_kpm,0.56373661058317,0.3402883618308722,HEALTHY,benign,False,0,A2
1663.0,mal_A2,0.2493965685613356,0.24483115624768717,HEALTHY,A2,False,0,A2
1664.0,benign_ho,0.2475701908955439,0.3663658111005223,HEALTHY,benign,False,0,A2
1664.0,benign_sched,0.34974199697328856,0.23880011511633942,HEALTHY,benign,False,0,A2
1664.0,benign_kpm,0.38059415774810246,0.34834952101431826,HEALTHY,benign,False,0,A2
1664.0,mal_A2,0.09646245687749143,0.21515741637364805,HEALTHY,A2,False,0,A2
1665.0,benign_ho,0.5446685452813752,0.4020263579366929,HEALTHY,benign,False,0,A2
1665.0,benign_sched,0.08403469909263604,0.20784703191159876,HEALTHY,benign,False,0,A2
1665.0,benign_kpm,0.20472042797274473,0.3196237024060036,HEALTHY,benign,False,0,A2
1665.0,mal_A2,0.26429591161592947,0.22498511542210434,HEALTHY,A2,False,0,A2
1666.0,benign_ho,0.5879263511520837,0.4392063565797711,HEALTHY,benign,False,0,A2
1666.0,benign_sched,0.3198169907231093,0.23024102367390087,HEALTHY,benign,False,0,A2
1666.0,benign_kpm,0.3768444742976676,0.33106785678433637,HEALTHY,benign,False,0,A2
1666.0,mal_A2,0.2640288136918426,0.232793855076052,HEALTHY,A2,False,0,A2
1667.0,benign_ho,0.2930242169462673,0.40996992865307036,HEALTHY,benign,False,0,A2
1667.0,benign_sched,0.11356681657688104,0.20690618225449692,HEALTHY,benign,False,0,A2
1667.0,benign_kpm,0.5921578051551837,0.38328584645850583,HEALTHY,benign,False,0,A2
1667.0,mal_A2,0.1926864999884136,0.22477238405852434,HEALTHY,A2,False,0,A2
1668.0,benign_ho,0.24996455889314434,0.37796885470108516,HEALTHY,benign,False,0,A2
1668.0,benign_sched,0.41074825901415035,0.24767459760642763,HEALTHY,benign,False,0,A2
1668.0,benign_kpm,0.20986351121431532,0.34860137940966773,HEALTHY,benign,False,0,A2
1668.0,mal_A2,0.4914041644017125,0.27809874012716196,HEALTHY,A2,False,0,A2
1669.0,benign_ho,0.713940736122739,0.44516323098541594,HEALTHY,benign,False,0,A2
1669.0,benign_sched,0.34093097796782484,0.2663258736787071,HEALTHY,benign,False,0,A2
1669.0,benign_kpm,0.2571395382311084,0.3303090111739559,HEALTHY,benign,False,0,A2
1669.0,mal_A2,0.13365456155815778,0.24920990441336113,HEALTHY,A2,False,0,A2
1670.0,benign_ho,0.6187023163019703,0.4798710480487268,HEALTHY,benign,False,0,A2
1670.0,benign_sched,0.14357505757824932,0.24177571045861554,HEALTHY,benign,False,0,A2
1670.0,benign_kpm,0.13095104478677508,0.2904374178965197,HEALTHY,benign,False,0,A2
1670.0,mal_A2,0.25349254230096224,0.25006643199088135,HEALTHY,A2,False,0,A2
1671.0,benign_ho,0.35104875076283854,0.4541065885915492,HEALTHY,benign,False,0,A2
1671.0,benign_sched,0.1189723415272047,0.21721503667233338,HEALTHY,benign,False,0,A2
1671.0,benign_kpm,0.2803996805871785,0.2884298704346515,HEALTHY,benign,False,0,A2
1671.0,mal_A2,0.2089445211838826,0.24184204982948163,HEALTHY,A2,False,0,A2
1672.0,benign_ho,0.4281631108479739,0.44891789304283414,HEALTHY,benign,False,0,A2
1672.0,benign_sched,0.17540509420080513,0.20885304817802774,HEALTHY,benign,False,0,A2
1672.0,benign_kpm,0.28260463204957925,0.2872648227576371,HEALTHY,benign,False,0,A2
1672.0,mal_A2,0.1575687697915,0.22498739382188532,HEALTHY,A2,False,0,A2
1673.0,benign_ho,0.2936008530293383,0.417854485040135,HEALTHY,benign,False,0,A2
1673.0,benign_sched,0.3920017574788996,0.24548279003820214,HEALTHY,benign,False,0,A2
1673.0,benign_kpm,0.2506642927320582,0.2799447167525213,HEALTHY,benign,False,0,A2
1673.0,mal_A2,0.20579985698929829,0.22114988645536793,HEALTHY,A2,False,0,A2
1674.0,benign_ho,0.3912599033523104,0.4125355687025701,HEALTHY,benign,False,0,A2
1674.0,benign_sched,0.3371887728022145,0.2638239865910046,HEALTHY,benign,False,0,A2
1674.0,benign_kpm,0.2673165302433396,0.277419079450685,HEALTHY,benign,False,0,A2
1674.0,mal_A2,0.38040565096207524,0.25300103935670937,HEALTHY,A2,False,0,A2
1675.0,benign_ho,0.3435710409317679,0.39874266314840967,HEALTHY,benign,False,0,A2
1675.0,benign_sched,0.39322733270242477,0.28970465581328864,HEALTHY,benign,False,0,A2
1675.0,benign_kpm,0.20212674972106584,0.2623606135047612,HEALTHY,benign,False,0,A2
1675.0,mal_A2,0.26891740527647784,0.2561843125406631,HEALTHY,A2,False,0,A2
1676.0,benign_ho,0.342793100251811,0.38755275056909,HEALTHY,benign,False,0,A2
1676.0,benign_sched,0.09185082926173915,0.25013389050297874,HEALTHY,benign,False,0,A2
1676.0,benign_kpm,0.22423879704518132,0.25473625021284524,HEALTHY,benign,False,0,A2
1676.0,mal_A2,0.1426684066561486,0.2334811313637602,HEALTHY,A2,False,0,A2
1677.0,benign_ho,0.5243023445505192,0.4149026693653759,HEALTHY,benign,False,0,A2
1677.0,benign_sched,0.40388937575310235,0.28088498755300345,HEALTHY,benign,False,0,A2
1677.0,benign_kpm,0.5572726250373505,0.31524352517774634,HEALTHY,benign,False,0,A2
1677.0,mal_A2,0.12939366295149202,0.21266363768130658,HEALTHY,A2,False,0,A2
1678.0,benign_ho,0.38318483902132616,0.408559103296566,HEALTHY,benign,False,0,A2
1678.0,benign_sched,0.24865394973159138,0.27443877998872107,HEALTHY,benign,False,0,A2
1678.0,benign_kpm,0.1777729313900388,0.28774940642020486,HEALTHY,benign,False,0,A2
1678.0,mal_A2,0.2463382144011757,0.2193985530252804,HEALTHY,A2,False,0,A2
1679.0,benign_ho,0.7645122761957135,0.4797497378763955,HEALTHY,benign,False,0,A2
1679.0,benign_sched,0.22994426472662458,0.26553987693630177,HEALTHY,benign,False,0,A2
1679.0,benign_kpm,0.3068116556752295,0.2915618562712098,HEALTHY,benign,False,0,A2
1679.0,mal_A2,0.32619185431921327,0.240757213284067,HEALTHY,A2,False,0,A2
1680.0,benign_ho,0.33488695214960484,0.4507771807310374,HEALTHY,benign,False,0,A2
1680.0,benign_sched,0.2168317827406895,0.2557982580971793,HEALTHY,benign,False,0,A2
1680.0,benign_kpm,0.37897412110559636,0.3090443092380871,HEALTHY,benign,False,0,A2
1680.0,mal_A2,0.16790769664121025,0.22618730995549563,HEALTHY,A2,False,0,A2
1681.0,benign_ho,0.3694306743848004,0.43450787946179004,HEALTHY,benign,False,0,A2
1681.0,benign_sched,0.3273557901801963,0.2701097645137827,HEALTHY,benign,False,0,A2
1681.0,benign_kpm,0.3604359730742471,0.3193226420053191,HEALTHY,benign,False,0,A2
1681.0,mal_A2,0.2317282759211088,0.22729550314861827,HEALTHY,A2,False,0,A2
1682.0,benign_ho,0.44204941996245917,0.4360161875619239,HEALTHY,benign,False,0,A2
1682.0,benign_sched,0.44297640155722934,0.30468309192247206,HEALTHY,benign,False,0,A2
1682.0,benign_kpm,0.8013644547542305,0.41573100455510137,HEALTHY,benign,False,0,A2
1682.0,mal_A2,0.24047385997709247,0.22993117451431314,HEALTHY,A2,False,0,A2
1683.0,benign_ho,0.34757676927146725,0.41832830390383263,HEALTHY,benign,False,0,A2
1683.0,benign_sched,0.32150044557433655,0.30804656265284497,HEALTHY,benign,False,0,A2
1683.0,benign_kpm,0.3018914677835244,0.392963097200786,HEALTHY,benign,False,0,A2
1683.0,mal_A2,0.3996552714700628,0.2638759939054631,HEALTHY,A2,False,0,A2
1684.0,benign_ho,0.23279877013440453,0.38122239714994705,HEALTHY,benign,False,0,A2
1684.0,benign_sched,0.17130646950136488,0.28069854402254896,HEALTHY,benign,False,0,A2
1684.0,benign_kpm,0.19380595748396265,0.35313166925742134,HEALTHY,benign,False,0,A2
1684.0,mal_A2,0.32277535133085694,0.27565586539054193,HEALTHY,A2,False,0,A2
1685.0,benign_ho,0.48674865517734534,0.4023276487554267,HEALTHY,benign,False,0,A2
1685.0,benign_sched,0.21424043263319492,0.26740692174467817,HEALTHY,benign,False,0,A2
1685.0,benign_kpm,0.5552027860382808,0.39354589261359324,HEALTHY,benign,False,0,A2
1685.0,mal_A2,0.07147348001562655,0.23481938831555885,HEALTHY,A2,False,0,A2
1686.0,benign_ho,0.33399217293371913,0.3886605535910852,HEALTHY,benign,False,0,A2
1686.0,benign_sched,0.3292474574705093,0.2797750288898444,HEALTHY,benign,False,0,A2
1686.0,benign_kpm,0.2426398806176017,0.36336469021439494,HEALTHY,benign,False,0,A2
1686.0,mal_A2,0.2802080104980173,0.24389711275205056,HEALTHY,A2,False,0,A2
1687.0,benign_ho,0.2835887948739224,0.3676462018476527,HEALTHY,benign,False,0,A2
1687.0,benign_sched,0.16982141815156976,0.2577843067421895,HEALTHY,benign,False,0,A2
1687.0,benign_kpm,0.1385457379891858,0.3184008997693531,HEALTHY,benign,False,0,A2
1687.0,mal_A2,0.24091339257075037,0.24330036871579053,HEALTHY,A2,False,0,A2
1688.0,benign_ho,0.47303881157351074,0.3887247237928243,HEALTHY,benign,False,0,A2
1688.0,benign_sched,0.20782787480126247,0.24779302035400408,HEALTHY,benign,False,0,A2
1688.0,benign_kpm,0.28248951435534037,0.3112186226865506,HEALTHY,benign,False,0,A2
1688.0,mal_A2,0.11141887982218053,0.21692407093706856,HEALTHY,A2,False,0,A2
1689.0,benign_ho,0.2703475423266162,0.36504928749958265,HEALTHY,benign,False,0,A2
1689.0,benign_sched,0.10547507502933318,0.2193294312890699,HEALTHY,benign,False,0,A2
1689.0,benign_kpm,0.15010599664083532,0.27899609747740756,HEALTHY,benign,False,0,A2
1689.0,mal_A2,0.08940905686264572,0.191421068122184,HEALTHY,A2,False,0,A2
1690.0,benign_ho,0.38837892033319177,0.3697152140663045,HEALTHY,benign,False,0,A2
1690.0,benign_sched,0.3770307295069402,0.250869690932644,HEALTHY,benign,False,0,A2
1690.0,benign_kpm,0.21955735211188263,0.2671083484043026,HEALTHY,benign,False,0,A2
1690.0,mal_A2,0.3449780073572282,0.22213245596919287,HEALTHY,A2,False,0,A2
1691.0,benign_ho,0.35408751025011853,0.36658967330306735,HEALTHY,benign,False,0,A2
1691.0,benign_sched,0.7409112612388551,0.3488780049938862,HEALTHY,benign,False,0,A2
1691.0,benign_kpm,0.8519771795433355,0.3840821146321092,HEALTHY,benign,False,0,A2
1691.0,mal_A2,0.18369782087878134,0.21444552895111058,HEALTHY,A2,False,0,A2
1692.0,benign_ho,0.28741017825567783,0.35075377429358945,HEALTHY,benign,False,0,A2
1692.0,benign_sched,0.2448125217270468,0.3280649083405184,HEALTHY,benign,False,0,A2
1692.0,benign_kpm,0.33569402514076313,0.37440449673383996,HEALTHY,benign,False,0,A2
1692.0,mal_A2,0.2174265416049538,0.21504173148187924,HEALTHY,A2,False,0,A2
1693.0,benign_ho,0.552794494161566,0.3911619182671848,HEALTHY,benign,False,0,A2
1693.0,benign_sched,0.28562524427744873,0.3195769755279045,HEALTHY,benign,False,0,A2
1693.0,benign_kpm,0.5281592850610834,0.4051554543992887,HEALTHY,benign,False,0,A2
1693.0,mal_A2,0.24390470923935303,0.220814327033374,HEALTHY,A2,False,0,A2
1694.0,benign_ho,0.38759024328210656,0.3904475832701692,HEALTHY,benign,False,0,A2
1694.0,benign_sched,0.16650357818042674,0.28896229605840895,HEALTHY,benign,False,0,A2
1694.0,benign_kpm,0.5412243536427843,0.43236923424798784,HEALTHY,benign,False,0,A2
1694.0,mal_A2,0.10619704485502446,0.1978908705977041,HEALTHY,A2,False,0,A2
1695.0,benign_ho,0.22869251386668984,0.3580965693894734,HEALTHY,benign,False,0,A2
1695.0,benign_sched,0.20425273834393717,0.27202038451551463,HEALTHY,benign,False,0,A2
1695.0,benign_kpm,0.5936205852812141,0.4646195044546331,HEALTHY,benign,False,0,A2
1695.0,mal_A2,0.22575358897851938,0.20346341427386716,HEALTHY,A2,False,0,A2
1696.0,benign_ho,0.5091131323687716,0.38829988198533305,HEALTHY,benign,False,0,A2
1696.0,benign_sched,0.07395466381346237,0.23240724037510418,HEALTHY,benign,False,0,A2
1696.0,benign_kpm,0.22705550697054744,0.417106704957816,HEALTHY,benign,False,0,A2
1696.0,mal_A2,0.17456415734383746,0.19768356288786124,HEALTHY,A2,False,0,A2
1697.0,benign_ho,0.39501386360128066,0.3896426783085226,HEALTHY,benign,False,0,A2
1697.0,benign_sched,0.20135916404608234,0.22619762510929983,HEALTHY,benign,False,0,A2
1697.0,benign_kpm,0.2975475441061326,0.39319487278747933,HEALTHY,benign,False,0,A2
1697.0,mal_A2,0.056754166169516,0.1694976835441922,HEALTHY,A2,False,0,A2
1698.0,benign_ho,0.3930142393761245,0.39031699052204305,HEALTHY,benign,False,0,A2
1698.0,benign_sched,0.27113649234960907,0.2351853985573617,HEALTHY,benign,False,0,A2
1698.0,benign_kpm,0.3358832082855432,0.3817325398870921,HEALTHY,benign,False,0,A2
1698.0,mal_A2,0.29193652196948155,0.19398545122925007,HEALTHY,A2,False,0,A2
1699.0,benign_ho,0.43309655659633933,0.3988729037369023,HEALTHY,benign,False,0,A2
1699.0,benign_sched,0.32477862961688997,0.25310404476926734,HEALTHY,benign,False,0,A2
1699.0,benign_kpm,0.42787637280726704,0.39096130647112715,HEALTHY,benign,False,0,A2
1699.0,mal_A2,0.15215817449758162,0.1856199958829164,HEALTHY,A2,False,0,A2
1700.0,benign_ho,0.822031120897559,0.4835045471690337,WATCH,benign,False,0,A2
1700.0,benign_sched,0.30582455930801206,0.2636481476770163,HEALTHY,benign,False,0,A2
1700.0,benign_kpm,0.45347319907725014,0.40346368499235175,HEALTHY,benign,False,0,A2
1700.0,mal_A2,0.0034495254071594847,0.14918590178776503,HEALTHY,A2,False,0,A2
1701.0,benign_ho,0.4543484924573538,0.4776733362266977,HEALTHY,benign,False,0,A2
1701.0,benign_sched,0.28192490834477324,0.26730349981056767,HEALTHY,benign,False,0,A2
1701.0,benign_kpm,0.4393357211182488,0.41063809221753117,HEALTHY,benign,False,0,A2
1701.0,mal_A2,0.18369529357878753,0.15608778014596952,HEALTHY,A2,False,0,A2
1702.0,benign_ho,0.3609116423982613,0.45432099746101046,HEALTHY,benign,False,0,A2
1702.0,benign_sched,0.055431414566933894,0.22492908276184093,HEALTHY,benign,False,0,A2
1702.0,benign_kpm,0.3030416646024544,0.3891188066945159,HEALTHY,benign,False,0,A2
1702.0,mal_A2,0.20772498156799526,0.16641522043037468,HEALTHY,A2,False,0,A2
1703.0,benign_ho,0.4122827329461237,0.4459133445580331,HEALTHY,benign,False,0,A2
1703.0,benign_sched,0.223234614841416,0.22459018917775597,HEALTHY,benign,False,0,A2
1703.0,benign_kpm,0.17631118140287566,0.3465572816361878,HEALTHY,benign,False,0,A2
1703.0,mal_A2,0.38984027467922366,0.2111002312801445,HEALTHY,A2,False,0,A2
1704.0,benign_ho,0.34968710870571235,0.426668097387569,HEALTHY,benign,False,0,A2
1704.0,benign_sched,0.28376045583839515,0.23642424250988384,HEALTHY,benign,False,0,A2
1704.0,benign_kpm,0.30767008459793493,0.33877984222853724,HEALTHY,benign,False,0,A2
1704.0,mal_A2,0.18218031214782052,0.2053162474536797,HEALTHY,A2,False,0,A2
1705.0,benign_ho,0.22357738263838395,0.38604995443773205,HEALTHY,benign,False,0,A2
1705.0,benign_sched,0.30184408091913056,0.2495082101917332,HEALTHY,benign,False,0,A2
1705.0,benign_kpm,0.2513593597733514,0.3212957457375001,HEALTHY,benign,False,0,A2
1705.0,mal_A2,0.48553518390681505,0.2613600347443068,HEALTHY,A2,False,0,A2
1706.0,benign_ho,0.8090304554585621,0.4706460546418981,HEALTHY,benign,False,0,A2
1706.0,benign_sched,0.10156533727249656,0.21991963560788588,HEALTHY,benign,False,0,A2
1706.0,benign_kpm,0.434765797819838,0.34398975615396765,HEALTHY,benign,False,0,A2
1706.0,mal_A2,0.2491014203973174,0.2589083118749089,HEALTHY,A2,False,0,A2
1707.0,benign_ho,0.41534963382822626,0.45958677047916374,HEALTHY,benign,False,0,A2
1707.0,benign_sched,0.3005985830723255,0.23605542510077382,HEALTHY,benign,False,0,A2
1707.0,benign_kpm,0.4463011087660755,0.3644520266763892,HEALTHY,benign,False,0,A2
